vertex,x,y,solution,residual
1688,0.96295060595110904,0.55230926676083836,-0.037423106271397159,-9.8567293730703774e-14
1689,0.98348942466141409,0.55008209963818888,-0.01589603446884327,-4.7271586211146373e-14
1690,0.83900283403551223,0.021904832982243889,0.066548294916231585,-2.8337312444796541e-15
1691,0.83757547552052924,0.042646895512497875,0.1289543102723282,-8.4944019335407957e-15
1692,0.72884990805612049,0.17117247608056974,0.66156757885309347,8.215832951544254e-14
1693,0.69020800996962994,0.15181798108549516,0.67370441300533412,2.4870637166136913e-13
1694,0.67552365437219397,0.16836082015987278,0.74244180343134392,6.1076115148269749e-13
1695,0.67644966028375608,0.13966154900380795,0.65367775803022821,5.4885578300367534e-13
1696,1,0.21875,3.1207935925397151e-10,7.9808556150034861e-15
1697,0.9631173519707068,0.056867351970706824,0.040657162457401287,-3.6211384241096057e-14
1698,1,0.03125,6.5627595948576772e-11,6.6599597236439042e-15
1699,0.98022890992990908,0.068391000343131475,0.02630847831524552,-3.846429745720499e-14
1700,0.70291321051849454,0.075842971782772439,0.36891797573725638,7.5640714414409564e-14
1701,0.69932596720646367,0.051560230506731634,0.25803153768177839,6.5957027880211445e-15
1702,0.71774218749065377,0.061245976177223022,0.29096822630505514,-4.8225187421877942e-14
1703,0.69803081317663163,0.024720959765437311,0.12593904525788741,-1.7985073192125828e-14
1704,0.67862188959918812,0.039108440269318909,0.20597261232842415,4.6428537593109605e-14
1705,0.6646618572541102,0.021141130271669837,0.11504064497008398,3.6023864788821013e-14
1706,0.6391502582243902,0.021227797541240694,0.12045018498864762,9.7736758932210234e-14
1707,0.64503063397696614,0.15989847863874254,0.75687665968940487,6.6912308472998705e-13
1708,0.63527539197737837,0.12372279695332039,0.63849418010040837,1.2707607865379921e-14
1709,0.64010716759110065,0.14164062785744236,0.70237593693725631,6.0877958741935759e-13
1710,0.61785001453388111,0.13392101213216648,0.69564773525411228,6.8134357994671904e-13
1711,0.62325502192213234,0.10386577992085945,0.56177035756071825,4.7377235257360612e-13
1712,0.6384318045695363,0.093186514186876415,0.5009103300858293,4.7290327616756655e-13
1713,0.65546593340528192,0.12377709099103949,0.61904859556436931,5.7061985304283362e-13
1714,0.65848292823373755,0.061239296999524559,0.32981763827247895,2.0612924694367176e-13
1715,0.056160598146185625,0.73376205135837402,-0.174455044199433,2.5162954567872023e-13
1716,0.070644653319968193,0.77281807386381918,-0.2177803222211914,3.3334134816798128e-13
1717,0.075603740279867299,0.79872529523497104,-0.22432953103257439,1.1872231281132997e-13
1718,0.094785431704288672,0.79580587144647508,-0.28115835869173617,3.1163399955504811e-13
1719,0.11892576806937516,0.78027294284041726,-0.35862233001873822,1.6110071134929008e-13
1720,0.084126918681419749,0.81809634064392012,-0.23753746420236546,2.2843903253164556e-13
1721,0.078496364395126972,0.84493598376080825,-0.2022005160057071,1.1148859586199714e-13
1722,0.14469964724056278,0.76619598715429438,-0.43693282609717055,9.594236521765671e-14
1723,0.098007319294300649,0.83501866480801956,-0.26077292954696735,2.0313889532864847e-13
1724,0.087391951020881334,0.87357580447323457,-0.1935074061769351,1.0229245100553161e-13
1725,0.097470262864154028,0.85561066116656392,-0.2376064083629375,2.8221084027118899e-13
1726,0.14158814512651516,0.74213199741448688,-0.42932522433852738,2.603124921571405e-13
1727,0.15466954187959522,0.72133504088653144,-0.45922595236897129,2.5110760141570448e-13
1728,0.16455389362854586,0.74440858475915905,-0.49394494180785309,2.8103305021903591e-13
1729,0.13951165246346903,0.78733067142610358,-0.41255037343513457,1.7134536355161628e-13
1730,0.12543856525805011,0.80466582221020189,-0.36162684544894458,2.7428385349892408e-13
1731,0.15886890264801787,0.78087825558075941,-0.46983359263265445,2.5741497286219644e-13
1732,0.09184002368397351,0.90084090454845056,-0.1663362373893372,7.0803357878753291e-14
1733,0.16271134919874131,0.70233918848567289,-0.46730731398386804,4.7391698207639578e-13
1734,0.079845237732481505,0.92131156323237295,-0.11753477144816055,5.3066501851628094e-14
1735,0.087036210665148439,0.94532273457340543,-0.090387516081834166,4.3769304053639656e-14
1736,0.056689295492169466,0.91388750207593805,-0.091248609609893144,7.7273630391950222e-14
1737,0.1156194182600476,0.95283990107758243,-0.10370815493348147,-5.7315280689707067e-15
1738,0.05665457867785087,0.8889645127500061,-0.11333721081206034,1.4461985668123321e-13
1739,0.072052677736976892,0.90140458260271705,-0.13012890196984295,1.7984427813561919e-13
1740,0.12297733444350302,0.9330786660336291,-0.15295193959227638,-1.9289667676074028e-13
1741,0.12024324881387509,0.90910715619603044,-0.19981649684799618,-9.2538188681987217e-15
1742,0.13325166346492018,0.95608041012924105,-0.11050771592986551,-3.7111478777538895e-13
1743,0,0.828125,-2.9156673332991473e-10,-6.4226423216950816e-15
1744,0.021463517004613526,0.81535109019559093,-0.061733726224272159,1.1013031323177838e-13
1745,0.053216036140209248,0.84228083126836717,-0.13911185631826492,3.2858467646268011e-13
1746,0.022119936635809332,0.859375,-0.053613709092020859,4.9316948566255615e-14
1747,0.038829092869351406,0.87482120411254805,-0.08613243144527212,1.8054713264490554e-13
1748,0,0.90625,-1.652135606939198e-10,-1.3352339506316764e-14
1749,0.019466725738848164,0.8862423786225273,-0.039973088959641495,6.3654263560124849e-14
1750,0.16563687107606448,0.95810720827046025,-0.12940014350395393,-1.0470229549632842e-13
1751,0.18601317693248362,0.97412455571818424,-0.089534135000570128,-1.0014538907306732e-13
1752,0.2107095234411161,0.96761394757633112,-0.12416138683476576,-1.0588542897289062e-13
1753,0.171875,1,-3.1053242431129408e-10,1.4972608648735381e-14
1754,0.21875,1,-4.0938474303734022e-10,1.8766964432658942e-14
1755,0.22842954683953523,0.98040573180689894,-0.08065607230591651,-7.2986458652602444e-14
1756,0.16103415244198055,0.97907393097062656,-0.063391767225602705,-1.6711320585530014e-13
1757,0.140625,1,-2.6839920771312222e-10,-2.4020066191083498e-14
1758,0.050639344417035395,0.27327066895841262,0.15662382302329378,5.1126654878429232e-13
1759,0.01746118445013219,0.296875,0.052480201572160955,1.8716201403556093e-13
1760,0.078125,1,-1.6069205886989583e-10,-2.8037491027281774e-16
1761,0.0546875,0.9765625,-0.025136000999712228,2.9602039556821047e-15
1762,0.048828125,0.955078125,-0.042996858740497475,7.7309026058530159e-14
1763,0.0255126953125,0.9432373046875,-0.027719274368659799,1.8454307114491561e-14
1764,0.037015097586552949,0.92422219011815754,-0.05321813135478469,1.1201025400328223e-13
1765,0.74948804320909368,0.31210295801888172,0.65387545090952315,-5.4826149550168481e-14
1766,0.76884688629338926,0.31906924609556603,0.60230897215902746,-2.4259462695886499e-13
1767,0.71019038910858723,0.29951621699395731,0.75192211723454316,2.998017178746262e-13
1768,0.72482077810887335,0.26862618128922927,0.75599829719341161,-5.4976787717982034e-16
1769,1,0.578125,-1.507993782712537e-10,-6.5345417695885289e-15
1770,0.069311854994337591,0.23152632642449542,0.21465994879892306,3.6476421674262942e-13
1771,0.063524871532991078,0.25398610960996054,0.19801882934936238,2.2334471327339795e-13
1772,0.050007475478458838,0.23859336166038364,0.15591307388260967,3.7918984866852561e-13
1773,0.084514210207875987,0.25874493593046721,0.26201367217959504,3.92666050486364e-13
1774,0.092114759877247779,0.27816725763491851,0.28063380628367451,4.3991911813975927e-13
1775,0.12783783770799401,0.26337821834509517,0.38967098899719255,3.5094746011512963e-13
1776,0.10613084667404238,0.26148400850364212,0.32634010566303195,3.5024732436880068e-13
1777,0.11873435438054644,0.24237657771450463,0.36347183616543915,6.7840840773861806e-13
1778,0.22343822849996611,0.019259099922821189,0.077563305498735122,-2.2308970942413035e-14
1779,0.3032468127286374,0.022536852108607036,0.11485975128507098,-9.7628638277405126e-15
1780,0.32582627350135412,0.018639519447308343,0.099781343634871636,-9.5252049173301673e-18
1781,0.32833657246478459,0.036534700165786048,0.19515433714674935,-9.4594189815984866e-15
1782,0.30113569225108061,0.061337320515462632,0.30485700040536495,-1.9656849069328379e-14
1783,0.40097823600944715,0.055477333586907408,0.32477565856338031,-9.3789111513800644e-14
1784,0.40625,0,5.9421657784901578e-10,3.3687704152985101e-15
1785,0.39161642337275671,0.017330354085888473,0.10237676215558808,-1.3827190419671808e-14
1786,0.4055116194861878,0.031877899916286499,0.1904090879978777,-5.3084595944051175e-14
1787,0.40583695656610425,0.075237710826901491,0.43548894694226087,-1.7319669895760866e-13
1788,0.27719921625911564,0.2899095505132735,0.73968795412872679,-6.5842503644980916e-14
1789,0.18671325955877294,0.32257491829168872,0.49655768855638982,2.4360000168495801e-13
1790,0.27630982676205013,0.3314359115827259,0.66510984429334608,-7.478779865037007e-14
1791,0.29958272049200574,0.33012246208994839,0.70796596524637023,-7.7801654079272859e-14
1792,0.31148850645097437,0.34599321194113142,0.68262080981056328,-1.1712011986285209e-13
1793,0.33295952285226948,0.34894834961260607,0.70330883276579714,-1.1445604501245032e-13
1794,0.33083349133795087,0.37457034147473917,0.61132874699941719,-7.1339089682648126e-14
1795,0.28841223986701542,0.37372647376648049,0.56012888951113649,-1.1345710870286523e-13
1796,0.42209786360023732,0.10891568153313357,0.61316802133506343,-2.4409889538178633e-13
1797,0,0.234375,3.1553620919890137e-10,-8.9749815858207343e-15
1798,0.62790419772935324,0.24570124784358593,0.91969950161083758,1.4937384863533233e-13
1799,0.61123669872144282,0.23692966473841781,0.93579946826691518,4.8887281476694827e-13
1800,0.6380750419209581,0.22607215359801575,0.89687556947737601,4.7365174365355632e-13
1801,0.65537361655753357,0.23897544191403544,0.88029658557166801,3.8383657328006931e-13
1802,0.6797309240662055,0.23164089643056687,0.83965626523917491,3.2727725933758591e-13
1803,0.68297863879702614,0.20364310929869248,0.80375495350705384,2.4294761737750211e-13
1804,0.69284745072268272,0.25621951972183471,0.82177500616851951,2.1324712013092437e-13
1805,0.66420881145840216,0.19633316899750972,0.82063757517486169,6.3646472648761062e-13
1806,0.64444163867410242,0.25766662356585052,0.89656816985183641,5.7211609756786459e-13
1807,0.65397927391139676,0.27727139547289581,0.87092514227043705,6.241299317756078e-13
1808,0.67613002785555054,0.27742773453003294,0.83781287282781403,4.2466962451766336e-13
1809,0.71273638269020068,0.20242687601130471,0.75050661827703991,6.8811096714094351e-14
1810,0.71334644053808027,0.25079409126212754,0.78289088363996429,1.7833661735036943e-13
1811,0.70664447293636634,0.2680657967162679,0.79064651913486661,2.6127772645482791e-13
1812,0.69830694027348816,0.21403124558338787,0.79035256226753015,5.7150464490497738e-13
1813,0.71387294699574555,0.18323189703438056,0.71531804403996258,6.5885161773793987e-13
1814,0.73199325104313007,0.22288561350020908,0.73488758415945343,1.7331267180409508e-13
1815,0.75764478216079545,0.22078093446495706,0.67950102024154801,-1.4302017876405767e-13
1816,0.15015406515922031,0.019984848718350302,0.056820901595760566,2.4253606112048113e-14
1817,0,0.03125,6.4156699503243542e-11,7.0857913468615958e-15
1818,0.18325792087412041,0.038930575952861091,0.13240036609929839,4.626039558362028e-15
1819,0.921875,0.03125,0.047950919715632159,-1.1342137207580907e-17
1820,0.9017857142857143,0.030133928571428572,0.057234229525531158,-7.250653896648112e-14
1821,1,0.828125,-2.5996491255168133e-10,-7.9965142990276203e-15
1822,0.97928037439151083,0.83924839967955689,-0.055023889199875747,1.1020761901577587e-13
1823,0.95601387336329635,0.80200234485410105,-0.13021915730745043,1.8158440360488594e-13
1824,0.78710811271516978,0.67636543559830531,-0.55447223872944384,-3.7997237475843512e-15
1825,0.90397063734754579,0.55856974132254633,-0.10678270181447494,5.0640502107375537e-17
1826,0.88393488202896076,0.55463163878270982,-0.11990123798980173,-3.897328451239187e-13
1827,0.89623367872700554,0.53366842728414765,-0.067106922418562504,-2.3825842336859686e-13
1828,0.8827456691812271,0.51638875230362569,-0.036802177886143803,-2.9747061261281412e-13
1829,0.98192870648751152,0.296875,0.054225746463933015,-9.2158692997006731e-14
1830,0.98412982387016668,0.265625,0.049621656392431344,-7.0570477898239504e-14
1831,0.96357884885506628,0.25560837941191944,0.11399274908951873,-1.655504576329862e-13
1832,0.97733365514725001,0.23277627647392371,0.070769641548453055,-8.1409369794957825e-14
1833,0.93254073200485466,0.52349230765795474,-0.030998924496580801,-2.2753328483702649e-13
1834,0.91776480934221727,0.5406312131787695,-0.064461578247153845,-2.2954277423470828e-13
1835,0.94063244221790598,0.54540721175449658,-0.052304173028920334,-1.6778495383133346e-13
1836,0.92397999465811242,0.55968340737100064,-0.086407823575792325,-3.6604870667070419e-13
1837,0.91926444378289407,0.49400061827540076,0.0092828504875486044,-4.0035167809340256e-13
1838,0.9602141912883787,0.49645884476515534,0.0026268292210628913,-2.435521902533765e-13
1839,0.75254469340534769,0.16957753561044048,0.61334141582414659,7.2787683388307913e-14
1840,0.76134289621157647,0.18699118581615551,0.62853854046047153,-9.3940989007117021e-14
1841,1,0.203125,3.0448373997427265e-10,-1.0595755199861527e-14
1842,0.96875,0,6.6684714157966801e-11,4.9561049708657379e-15
1843,0.953125,0.015625,0.014255091154436206,-1.8177568726788088e-14
1844,0.984375,0.046765243715977789,0.014337012998509731,-2.0592118913570608e-14
1845,0.11677312861673378,0.97712340925374042,-0.051020186408965613,-1.0061196605557264e-13
1846,0.098995531653330124,0.96579886303349305,-0.064882681617840318,-1.1286609208695154e-13
1847,0.203125,1,-3.682429734029025e-10,-7.4231455922095725e-18
1848,0,0.921875,-1.6999160165200461e-10,-1.1010553532908931e-14
1849,0.019058895927062162,0.91435387203546481,-0.030594863096233615,6.1883977455318644e-14
1850,0.74843840718427013,0.27422097279171981,0.70201882291102446,-8.4337629733689047e-14
1851,0.421875,0,6.1581023843431429e-10,-2.7666715950694523e-15
1852,0.73150743194106249,0.24274460991310692,0.74637109862118145,5.4238347917240756e-15
1853,0.015625,0.015625,0.0047241811853847935,1.7789225301589115e-16
1854,0.015947315658801597,0.046874999999999993,0.014746814384514162,1.8871953083913609e-16
1855,0.032716380958700761,0.059011916885148091,0.037669762013350219,-3.4797783111832036e-15
1856,0.921875,0,1.5423235075283772e-10,-9.18629434473355e-15
1857,0.9453125,0.0390625,0.041758255535582101,-8.1482379179817932e-14
1858,0.9140625,0.0546875,0.090126228623049781,-8.4494074944404624e-14
1859,0.90272498202681883,0.070439577342272935,0.12897678482008373,-1.3549038047848364e-13
1860,0.90049815203030492,0.57943721537392934,-0.14690240312592479,-6.5426930385771955e-13
1861,0.984375,0.015625,0.0047995270259925948,-1.5388772692386828e-14
1862,0.017378014108109151,0.070321366504982885,0.023801589753296448,-4.7662131387064527e-15
1863,0.73074047763022354,0.38954848397387948,0.47902729271027072,4.1018353203926809e-14
1864,0.74886175440214997,0.38750923179930336,0.46041095842419155,1.6581716000491176e-13
1865,0.72474121581873252,0.4079334939061165,0.41565761358908876,3.2831950693622142e-13
1866,0.70931824432948565,0.38610667552531147,0.51899602650416266,4.1051031573678905e-13
1867,0.68709087185922346,0.37984612370651816,0.57110291267015179,5.3416254570443975e-13
1868,0.67642350422733855,0.36292658273468148,0.64502928070473065,5.8115592643994392e-13
1869,0.72685402371317798,0.6703949259616282,-0.66380225507300017,4.7310268630195726e-14
1870,0.72703887841957116,0.69391016518609883,-0.70959528736460764,1.2972822179836786e-13
1871,0.66281980968644039,0.41159180816392588,0.46057799944285299,2.8656022763839932e-13
1872,0.65546855926305037,0.43315322544026014,0.36020276503268206,5.1867205772352606e-13
1873,0.67857830714647216,0.42899847745615233,0.36550420166055159,5.1101257406128363e-13
1874,0.67374904676918901,0.44766415222929751,0.27591356910126352,5.8633701192229017e-13
1875,0.64185164265770844,0.39647146662376687,0.54606598943970486,8.661975752808468e-13
1876,0.53125,1,-6.302991728632401e-10,-1.5188584943217478e-14
1877,0.54017532708531735,0.97486578724657569,-0.15591014011424975,-7.254822711193299e-14
1878,0.515625,1,-6.222713482290583e-10,9.9726844572279082e-15
1879,0.52267158600192831,0.98232577966371559,-0.11036265904712786,-1.270380575749948e-13
1880,0.5600434627200741,0.97970024167976377,-0.12501753947673241,-9.2244117109379793e-15
1881,0.16570154924349206,0.87790986174124874,-0.34544854572656114,-5.153943190940781e-15
1882,0.1679943437269418,0.89730839920847261,-0.30253342513473314,-2.9307456968541343e-13
1883,0.17627781814768534,0.92528813111625274,-0.23798254003912081,-6.1553550430065879e-14
1884,0.13983722799601636,0.87877230211004376,-0.29323019702242042,-7.4157888738732327e-14
1885,0.13406754838503251,0.85903263950281938,-0.31594666392388709,1.6020745177727196e-13
1886,0.17426041962492106,0.85809812331266422,-0.40457470360500652,-9.8605012461329856e-14
1887,0.18921124545612611,0.87548508528685121,-0.394656347996659,-1.7870893911935902e-13
1888,0.20894345406673209,0.86904373013287517,-0.44694340038319563,-1.995835115564978e-13
1889,0.2187343548065841,0.846771303944582,-0.52067377034780571,-5.9218173374670831e-14
1890,0.20187790587172955,0.83184064369688793,-0.51575484811466132,-5.9893108919976927e-14
1891,0.24074134179100679,0.84557264797772302,-0.56577810229221226,-1.0256477574228254e-13
1892,0.25623524198507147,0.82570407807829327,-0.64062248679050293,-3.0379324564512367e-14
1893,0.23986867916706023,0.86658575503270974,-0.50862797329939835,-2.5844106422732883e-13
1894,0.26183223798219651,0.8895192339692648,-0.46886017832643601,-9.8610538754942045e-14
1895,0.2840608274834524,0.82486959359093637,-0.6942017826930541,-1.0746451717190734e-14
1896,0.1759734506645699,0.94332404446195728,-0.18288675346247468,-3.8072051596536272e-13
1897,0.30373231801309619,0.82473175852328684,-0.72711872217017448,-1.19225365132348e-13
1898,0.32510970576553327,0.83439104554237509,-0.73529390136826767,-9.3058366335474511e-14
1899,0.34768147596253757,0.84926946538299386,-0.71997892947762376,-1.2288846969463957e-13
1900,0.32322048946985427,0.85786969589720585,-0.66139343451991661,-1.6931207778284222e-13
1901,0.31440972119315908,0.88237894793866622,-0.56215625375090694,-1.9815194578484308e-13
1902,0.33463596767388731,0.90488053711523964,-0.48875410927025564,-6.8697555973394964e-14
1903,0.28969804006632782,0.86877740821963867,-0.57970402427670731,-1.393081670138113e-13
1904,0.27060950748675233,0.84067447901329728,-0.6320815052174874,-1.2245412686760508e-13
1905,0.3738173614189757,0.83332622071830076,-0.79960394265588197,-1.8664075090386916e-13
1906,0.36285221520982941,0.86836170099740884,-0.66877726906124568,-2.0557666969406798e-13
1907,0.38076599479454976,0.88589027520464081,-0.61102122667403402,-1.434249507048599e-13
1908,0.35553354998776915,0.88728239635887185,-0.58394544319492847,-4.4963825262926056e-13
1909,0.40010732540816424,0.87737204307074501,-0.66201512309166921,-4.1145258082065454e-13
1910,0.40726074106038546,0.85713683398934848,-0.74917929558852459,-4.4797010607119905e-13
1911,0.4058869063115727,0.83478216924728288,-0.82276851926019523,-4.3982907095855524e-13
1912,0.38688177876731955,0.90709271698347349,-0.51655609341605035,-2.5645325954334216e-13
1913,0.40779005423418857,0.90672800628220218,-0.53019700427645322,-4.1600934978936736e-13
1914,0.4360789008168765,0.91068256993388297,-0.52164379469591093,-2.4600298091941878e-13
1915,0.41808075239202447,0.81783106697840524,-0.88065346443543158,-7.2603018136800359e-13
1916,0.45148432643972097,0.89493253038589338,-0.60608239724452651,-8.2153800475278361e-13
1917,0.34958732764580841,0.91825293814227449,-0.43735926231409988,-5.0690412972556626e-13
1918,0.36259512323881171,0.93781836204946623,-0.34547235432666129,-2.685976682897682e-13
1919,0.37864456234588184,0.92554307048401241,-0.41830875181022825,-2.8550665710408988e-13
1920,0.3091712739179735,0.92432125674609489,-0.37775384855999833,-3.7918365291874359e-14
1921,0.31282059865792594,0.90347875835742253,-0.47377891105622461,-5.488138303615903e-13
1922,0.2794327865362502,0.88407565685153944,-0.51202870291210534,-5.8453858009488967e-13
1923,0.28635935070859564,0.85051088985559964,-0.63127064769147045,-2.0679994312573817e-13
1924,0.36843517669262532,0.80465506008088727,-0.86308164571889767,-1.3393347004871203e-13
1925,0.35621437077170798,0.78614514136312741,-0.87611330860425141,-2.5850270281290093e-13
1926,0.33173196803615396,0.7929189959080174,-0.8318353055152673,-1.0228675334279929e-13
1927,0.3119354984877985,0.78476518891673575,-0.8107251702143532,-1.5399463905611067e-13
1928,0.34779845653987962,0.80335761207185385,-0.83773926855418579,-2.5873194376145266e-13
1929,0.32856110883793471,0.8121879250148667,-0.79321847603669693,-1.9823030240820612e-13
1930,0.38943595782179163,0.8432211236509487,-0.78281287074011108,-4.2892241282941845e-13
1931,0.44570394821374781,0.93772136783003801,-0.37617171760157814,-1.9061044604628992e-13
1932,0.3272519717375974,0.92160650790674159,-0.40490196115636301,-7.3247796475550702e-13
1933,0.38694592962896085,0.79700329740360587,-0.89643901518775782,-6.159886862241111e-13
1934,0.4638535357888065,0.93424152743661326,-0.39846539602581721,-6.2339409020650242e-13
1935,0.42251805319789115,0.93074236947409039,-0.40918591587090025,-3.5412186042089322e-13
1936,0.15501713007295145,0.92342453222510212,-0.21683267025726838,-3.5114642864318178e-13
1937,0.27230226508747551,0.91425452562437881,-0.3873214093569447,-2.5804011007562566e-13
1938,0.29158861616261667,0.91616803612543063,-0.39854306947528745,-5.7812764639732666e-13
1939,0.26213996382796428,0.94017287880278477,-0.26971680481705124,-1.6770198883834293e-13
1940,0.28039120111903904,0.9324972002340769,-0.31721600823964996,-5.5411417359221093e-13
1941,0.26412801426242005,0.97172155436726437,-0.13032905479641094,-8.1195603374011164e-15
1942,0.24060307818237733,0.9387130776940994,-0.25737300033307248,-2.4528573778552127e-13
1943,0.21670003161711721,0.94340064735643403,-0.2192208619046343,-1.4722180507383642e-13
1944,0.24749966648116858,0.98108239781761764,-0.0830483780158216,-1.33634980271042e-13
1945,0.20269711727835571,0.92048939112559702,-0.2847078530431269,-1.7616389211340216e-13
1946,0.21031613222883838,0.89897397579450911,-0.36413676389649413,-2.1381382403105678e-13
1947,0.23128809288333188,0.90213909159016248,-0.38230015654477884,-3.4259953347729124e-13
1948,0.22442876286608401,0.92294221448261393,-0.30153342247612547,-1.9680518060884704e-13
1949,0.28920333890787581,0.80465768545296479,-0.74234852732670331,-7.8825938268444434e-14
1950,0.31611943929871639,0.95173142029154456,-0.25023422543497315,-4.1948589839611771e-13
1951,0.34357763348498543,0.96611766161650348,-0.1862781467503489,-1.6424012161958674e-13
1952,0.30123979268408757,0.97488565629759227,-0.12739161981145405,-6.8850744843778154e-14
1953,0.34375,1,-5.6627317275568656e-10,9.7817535627669771e-16
1954,0.32279801405780983,0.97238146879151666,-0.14652292838508341,-1.358631607094859e-13
1955,0.28125,1,-4.9257597356724649e-10,-6.1352574945782307e-15
1956,0.28302768472430884,0.96927139211818569,-0.14888005808820695,-4.5224618672731914e-13
1957,0.36296405578396496,0.97965042649789036,-0.11565759102442968,-1.1214005767690008e-13
1958,0.328125,1,-5.2581052657442107e-10,1.4722775292531754e-14
1959,0.25331754852217636,0.95656580289641202,-0.19249211998978311,-3.6294704197944337e-13
1960,0.265625,1,-4.5403519231838118e-10,-2.2592380175945705e-14
1961,0.45347866296475547,0.83361486845069932,-0.8554141046916286,-1.6009273925433564e-13
1962,0.43459021509923174,0.82839061099541078,-0.86233758470042943,-1.1470457719369474e-12
1963,0.45349393478097966,0.81527514211558605,-0.9062371892282709,-1.4495910541383625e-12
1964,0.44585047999990379,0.85448510394409505,-0.78030213341457699,-8.9314902299705457e-13
1965,0.46875565037174094,0.85210227917445869,-0.79708708811990003,-1.1530087230076194e-12
1966,0.43484350739781313,0.87385625416032731,-0.69722319943951416,-7.8282421822433207e-13
1967,0.40625,1,-6.0367375927314279e-10,2.4103779864904472e-14
1968,0.390625,0.97874254616891609,-0.12528271669527316,-5.1567911036853214e-14
1969,0.39860749138081725,0.95478694080923832,-0.26607954949212109,-1.5193466351538566e-13
1970,0.38409872708214771,0.94325550506571387,-0.32560286520055426,-2.5046253968565824e-13
1971,0.4124321621717334,0.97908468852118413,-0.12609478860492201,-8.6497159949724005e-14
1972,0.43035299376096942,0.98308591383777566,-0.10345872229430129,-5.8005071308528708e-14
1973,0.57913098953151843,0.19335391932064488,0.90793522099819102,2.9550680727907493e-14
1974,0.64811491675318078,0.52678966317978604,-0.14951854969103651,2.3926610707893804e-13
1975,0.3387785530219562,0.74429439775003159,-0.87344352294051841,-2.4999637223636314e-13
1976,0.31916869866427888,0.75921288266764764,-0.84123511418523822,-1.3594577465981142e-13
1977,0.30534982569943053,0.74526786130199196,-0.81743195360728949,-1.2680854799381581e-13
1978,0.75788737581195698,0.64208333441524579,-0.53626583201559386,-1.4317823558377376e-14
1979,0.74951930202400985,0.66200350568227162,-0.60220598465373532,4.1569920536480846e-14
1980,0.65942204356126177,0.32428512994642128,0.78406897410103293,5.6477954725744742e-13
1981,0.66981907482938807,0.85562347145086581,-0.67796469460663245,5.7098547208868794e-13
1982,0,0.34375,2.6577724752751076e-10,-4.9118058840681783e-14
1983,0.024409306294624237,0.35419394124293674,0.060407706278352999,4.9501464951354102e-16
1984,0.018006116164250706,0.33541294300503482,0.048578747407245305,5.9698391947545735e-14
1985,0,0.96875,-5.59323025422967e-11,3.0878077872387166e-16
1986,0.03125,1,-4.4423872560516957e-11,3.62383734131555e-15
1987,0.046875,1,-1.275310725138015e-10,3.1832117901694059e-15
1988,0.015625,0.984375,-0.0050682207061325006,1.8783585797876867e-14
