vertex,x,y,solution,residual
5699,0.37688303641531323,0.032819583411751459,0.18960889904841494,-1.4765800629542488e-15
5700,0.35270409172941702,0.009626280197714757,0.054083708468783104,-6.889186602024763e-15
5701,0.38115748678872163,0.022133620714092649,0.1290540627484931,2.1383042992780507e-15
5702,0.37692526089359329,0.043597681296209133,0.25046419467323117,-8.1255946186648438e-15
5703,0.38688730380114439,0.053717430775040709,0.31030216319022524,-1.7748438033915755e-15
5704,0.37452262152776877,0.056626503387938322,0.32160413259628806,-1.1238036959609176e-14
5705,0.390625,0,5.9168887002568167e-10,-2.4466551923054183e-15
5706,0.3904997448410632,0.028687435976198473,0.1687926172445412,6.1311979079486409e-15
5707,0.38241704133715337,0.062448962753946312,0.35650903923483973,-2.92743913443417e-14
5708,0.38191708059167379,0.009998999948238458,0.058487770843806075,4.3460499384166296e-15
5709,0.37341105581378908,0.014348410215529572,0.082964411279694228,-2.4783113881921734e-16
5710,0.35457441961878711,0.10172414124933379,0.53542367244998834,-1.8896161034387252e-14
5711,0.36540171323702597,0.10012472840047297,0.53645110014133612,-1.8218289191250156e-14
5712,0.36494740270914794,0.130448123566337,0.6662479539161954,-9.5248821413337491e-15
5713,0.35133956202888522,0.14644009273429928,0.71038838542934424,-2.1172629069289373e-14
5714,0.3575538479979754,0.13794237815719076,0.6871039199103316,-4.3217054472723551e-14
5715,0.35094145900474633,0.15971536199431663,0.75248974297563531,-2.0172875694400388e-14
5716,0.33052439382066012,0.1384739926810121,0.65840725850302262,-2.8950651935118029e-14
5717,0.33708418019301967,0.16649047992902682,0.75456422501936815,-4.0653837113369933e-14
5718,0.31370073615119159,0.16716469105344864,0.72328297541658737,-1.4989559162759491e-14
5719,0.077293560495833399,0.30864000353223459,0.22426674035334832,3.5808950586396454e-14
5720,0.066230573171214099,0.3079255898188305,0.19302604300404427,7.3180322226403309e-14
5721,0.072424770296019306,0.29868033699721541,0.21508119507920959,8.9633694922912048e-14
5722,0.089805037490195763,0.30850768831054382,0.25978038860797575,4.6430830855853863e-14
5723,0.051267340328154332,0.30907048795718073,0.1494475757352646,2.9278419153759956e-14
5724,0.067596277157121576,0.28743688071138479,0.20491947971399696,8.2271821425201423e-14
5725,0.098951772112513256,0.29588115726760067,0.29324310754086308,1.576662821146893e-14
5726,0.05399064610423817,0.28649098273425316,0.16438540759196527,6.5652676878218084e-14
5727,0.080337859822820601,0.28515926659406066,0.24365686602498116,1.0980290519019208e-13
5728,0.09032508935334646,0.28933921228071297,0.27140722415558355,1.1378300267999239e-13
5729,0.68727093920381654,0.1412781889813198,0.64529188521570546,4.0465953175968401e-13
5730,0.69602505433193984,0.13001947590027474,0.5950457263721135,2.9808584332656932e-13
5731,0.7074729577679244,0.13688001270081512,0.60243795555042179,3.1870412604073574e-13
5732,0.54379019119536098,0.013179229661354675,0.0819185538949041,-9.5317014173391197e-15
5733,0.5546875,0,6.188122373438757e-10,2.5518496587683076e-15
5734,0.578125,0,6.1145961539903877e-10,-5.6627329858884511e-16
5735,0.56320770197683745,0.021531014869258285,0.13219816440056936,2.8773444755910518e-14
5736,0.56167723595515406,0.040567077916808844,0.24739907359780322,2.3745635346545911e-14
5737,0.62563660122691411,0.12723950241466983,0.6617155099103208,3.7182879008364891e-13
5738,0.62867443861710637,0.13865775063106453,0.70346348474423603,4.8384741684598253e-13
5739,0.59179522150351171,0.053288699279818379,0.31504655525232317,5.804602277405651e-14
5740,0.99034294146008128,0.17580754773876472,0.027107361119178299,-1.5957352360447829e-14
5741,0.92267985665500463,0.078209425151280806,0.1135349423857813,-7.3390866627175758e-14
5742,0.92735208938791491,0.067771857687606102,0.093543625727859098,-7.970209018823696e-14
5743,0.93472085389180048,0.077582819226086619,0.09549942640413836,-1.0501331168344868e-13
5744,0.94151196366180911,0.099191271767324354,0.10671283813648688,-2.997055063788062e-14
5745,0.9341793375636156,0.11346428648513628,0.13425779652383518,-4.5951431606148265e-14
5746,0.92583496479381489,0.1228581710340135,0.16104745244978319,-1.3641077408459739e-13
5747,0.92441909120004662,0.13376811522923149,0.17521531427828962,-8.2207679910647112e-14
5748,0.95867781614738334,0.040095948442150191,0.032387385961163029,-6.6662384299124699e-14
5749,0.95159406347794917,0.065529633986869396,0.060583826634126328,-2.8513410052027625e-14
5750,0.81621083031757258,0.053166135695043859,0.17897465851418465,3.1308015819840949e-14
5751,0.82532694848820498,0.043371066090445914,0.14038139168105512,1.2275996869973227e-13
5752,0.84130056614789972,0.052375076413588975,0.15441135120707938,1.2469002817703482e-13
5753,0.85156889101629252,0.04286586358337649,0.11953088012144042,3.0928415519363063e-14
5754,0.81445988124044566,0.064642386408469948,0.21751725058731558,1.9258369824920669e-13
5755,0.80119660644224011,0.072403180158629357,0.25703520279502484,1.4433023931877689e-13
5756,0.78883777642907871,0.074498739629660499,0.27773284546063953,4.6514467202135805e-14
5757,0.78809906686949915,0.08532855136651947,0.31545441737610136,1.1453481528485698e-13
5758,0.77546014938725738,0.082045323603374257,0.31962702620920641,4.0777302459382594e-14
5759,0.78941010449747173,0.05860433221656175,0.22122626639259846,4.9545433899655185e-14
5760,0.7685596346202318,0.092743087064993859,0.3657281047095422,4.0801461502441631e-14
5761,0.76507396574906039,0.073790458834471037,0.30085000782868476,1.080521196213737e-14
5762,0.9890631425423122,0.23207907336060166,0.034115563832955949,-9.8516153998787455e-15
5763,0.98858075199939011,0.35880014426892609,0.027821960331417143,-1.6720593790497572e-14
5764,0.98333391699298456,0.34887864471582658,0.042509374228376466,-2.5032685364345015e-14
5765,0.80966351126108405,0.86432701308886573,-0.42373711430787531,-2.7672308018909403e-16
5766,0.80551450686078252,0.89076487968355955,-0.36354974669380663,2.8303404909872637e-14
5767,0.80992104250220687,0.91899904521368114,-0.27399779423318443,2.3571501562374918e-14
5768,0.81952638991856019,0.91715461611974836,-0.26706564896788892,2.0669254879502605e-14
5769,0.82919980874537935,0.90887036805708776,-0.27697486334660604,9.3920468890847942e-15
5770,0.81044604390165054,0.93387119836447241,-0.22630196908255887,1.0678512911571234e-14
5771,0.83111378542695502,0.91864559472572971,-0.24743686956762956,2.1751653278855439e-14
5772,0.83993082822579324,0.92738624078720677,-0.21232963494951124,9.8506172591098032e-15
5773,0.82380827699061876,0.89643984220087103,-0.3184470063114343,2.6444098655872799e-14
5774,0.83985096592936537,0.90266120597274924,-0.27681101804732466,3.2335947970971548e-14
5775,0.85164303026155441,0.92159409941138204,-0.212628077169042,6.797977039739342e-15
5776,0.83142601782602088,0.93752307474104812,-0.19325395848265006,1.9554451736074091e-14
5777,0.84808683330525758,0.8936265684305994,-0.28459049758180838,3.6261264735212136e-14
5778,0.85946766738307712,0.9103321847745004,-0.22826990498485628,1.7491674939773289e-14
5779,0.85685885511242366,0.93381099207130669,-0.17561059820583352,8.2490528946970148e-15
5780,0.84438081861256808,0.88243898636317031,-0.31621740889246547,3.7022458960003845e-14
5781,0.84889696677932747,0.90844622363133354,-0.24875144415661921,2.5705518299563133e-14
5782,0.84937930094040837,0.87323803617260631,-0.32573012318986372,1.5139784819002331e-13
5783,0.86311278378801881,0.8811159229869916,-0.28334586423683988,2.7195923683366131e-14
5784,0.85400675626966704,0.88545790520705103,-0.29179171060709114,8.8390665434410847e-14
5785,0.7897689633425119,0.93679057393966647,-0.237365862277958,1.7741647014204052e-14
5786,0.77470920433154045,0.92394905487501844,-0.29896984968148782,5.9635364127646114e-14
5787,0.75579211271414259,0.93429043108296028,-0.27853321231731193,5.3185820190247224e-14
5788,0.72718605529526781,0.82908462996890997,-0.6645170349406877,4.7850421214687636e-14
5789,0.71391254462652309,0.83265361730166654,-0.67933295815768568,2.5079178835082956e-14
5790,0.72466688125248979,0.81475666122969836,-0.69895205921306758,3.3289087041097624e-14
5791,0.70962856491591242,0.84205096467222962,-0.66216360710793853,1.0137528225867203e-13
5792,0.69685402413167929,0.83582617477669341,-0.6991481114562299,5.7000269470483528e-14
5793,0.74702500507551928,0.82734514762797551,-0.63111221091887482,5.4274285999311776e-14
5794,0.74127772174017947,0.80543304025319473,-0.68216785283016512,2.3692285277740066e-16
5795,0.76290713917119901,0.81050928070328798,-0.62918083545907533,3.3299577465102565e-14
5796,0.76616086662033034,0.80118983952742262,-0.63575908641144963,3.7780506024820494e-14
5797,0.7922832105178349,0.82073953006337408,-0.54812088084021016,5.448763683402848e-14
5798,0.80367095395143628,0.81688982051639336,-0.52813273750023315,2.9344759191209943e-14
5799,0.81355878706816687,0.81991616636667664,-0.50029762093534591,5.794913391879409e-14
5800,0.82671362626755374,0.81582465495951717,-0.47430361397348247,1.9536086012964426e-14
5801,0.80678345217544145,0.83214892114813921,-0.49622485078597772,3.9412702491154183e-14
5802,0.78298324242322648,0.85263704898617243,-0.5036122071946455,4.0579024698355261e-14
5803,0.68221945107983584,0.96635553894336146,-0.17636165387957364,9.1497183266219045e-14
5804,0.68274575820854377,0.99191967638660006,-0.042638270190250682,2.9788892910085491e-14
5805,0.64816878594003113,0.97447010549931845,-0.14277398511895364,3.7999510397814094e-14
5806,0.65685970550151485,0.98097523654297092,-0.10510093567629725,8.5395535687329998e-14
5807,0.64521361589324666,0.98747638484388345,-0.070529846730972026,4.0539316622275141e-14
5808,0.13225691335700912,0.072872839132761796,0.17832996317992014,4.6804240650961737e-15
5809,0.096206801319778601,0.10022465683933446,0.17520354164303015,6.9958182295754237e-18
5810,0.10907759446552662,0.080652558993565979,0.16308146390328834,-1.4662193942587523e-15
5811,0.14099191186584742,0.12466800853271023,0.3024246682296608,-1.9301678074324813e-14
5812,0.1330026936402374,0.13865238047912243,0.31059784374623173,-2.729423509109381e-15
5813,0.1404288592289995,0.11480123039372739,0.28191385225638482,-2.8455297231055965e-14
5814,0.091651833828850615,0.11989009525812888,0.19414462146495748,-6.9076587940150158e-15
5815,0.21736497290308279,0.037162146393671977,0.14603005362456434,-7.1213099931277433e-15
5816,0.21154763028646778,0.046848266027611045,0.17886448939599606,-7.6172172632194621e-15
5817,0.23212755992952627,0.024322280067199636,0.10148128490300636,-1.3047560533906599e-14
5818,0.23338664147553079,0.012173647778862949,0.051102585973876784,-3.5844613817170098e-15
5819,0.22363649580487532,0.0090106598932766097,0.036592994276737609,-5.3612208979396426e-15
5820,0.203125,0,3.7396002604108893e-10,-5.7148779187252233e-16
5821,0.2092717447158165,0.013858895903276706,0.053169681428803177,-6.2810513928931694e-16
5822,0.23600193918564044,0.033865217527345663,0.14261073747019537,-1.5126598484398371e-14
5823,0.30783933786148615,0.033819206214775882,0.17369200331617371,-1.6916336848338846e-14
5824,0.31517019219197073,0.024259274627852379,0.12698018440422973,-1.2226400216451393e-14
5825,0.31794087804581656,0.036287128441210563,0.1899606326868287,-3.2932597963187513e-14
5826,0.31078786006029802,0.012465043297592428,0.06478815959763877,-1.0673476275337181e-14
5827,0.32396561626971293,0.028024188732199626,0.14900913981803821,-3.3262413705240497e-14
5828,0.33671672669952896,0.025675508671303585,0.13993286603479588,-2.3407104670967409e-14
5829,0.296875,0,5.0559554954521395e-10,2.4737778339151633e-15
5830,0.328125,0,5.3646930826209347e-10,1.1394128779320254e-15
5831,0.33806453694647881,0.012243649306190995,0.067120938932500762,-8.9077247002569457e-15
5832,0.29906809089121827,0.011549123386752777,0.058592574775968589,-5.1124422208995542e-15
5833,0.28928887618226096,0.02155670276648522,0.10655482778177709,-8.251732542885609e-15
5834,0.27644518566743292,0.019867989512640686,0.095066939775497433,-4.5820000138587296e-15
5835,0.265625,0,4.6516965104483091e-10,1.5245879607928334e-15
5836,0.28411664823198113,0.011208247135030562,0.054841525291304101,-1.3796631458500882e-15
5837,0.27102102228447378,0.0099416576330875993,0.047006419122195706,-3.4349254960123156e-15
5838,0.29496172296179313,0.044563468183639071,0.2209367677669816,-1.3588054256450672e-14
5839,0.39614589284101931,0.073871207025718269,0.42403769998174384,-4.0431118203220911e-14
5840,0.40424321539321539,0.085382088666893355,0.48811298190883862,-4.184145847050937e-14
5841,0.42065620206984544,0.082763283046110275,0.48168744123600182,-6.9524225021283497e-15
5842,0.39665397213999321,0.09549680813662545,0.53507867765498041,-5.6140883509790505e-14
5843,0.32126807735001878,0.050849190821830065,0.26581896843267822,-4.2718236201683141e-14
5844,0.33624840002080059,0.041675426429358703,0.2253725867294856,-5.5103364360957406e-14
5845,0.34157797546751856,0.050513176374120283,0.27415567485646103,-4.2435817637305077e-14
5846,0.39492848488192139,0.046625037265210459,0.27314587787464939,-4.8726304765648977e-15
5847,0.36487309383537592,0.10964474010764538,0.57921772798078008,-4.29813819135089e-14
5848,0.36491514695908628,0.12141785970661574,0.6297831539019918,-5.5343740563095486e-14
5849,0.3632834828536099,0.16776102351214711,0.79044473590113806,-9.6389972863548342e-15
5850,0.3046295839148358,0.16171242982733705,0.69495583634938252,-3.1851491809993272e-14
5851,0.31937302924743388,0.15949042801733493,0.71042484961098495,-3.6669392793020858e-14
5852,0.059304937704643457,0.31576442548319189,0.16966111711101042,1.5559668580850028e-13
5853,0.049879539151862912,0.2976685422231572,0.14909875439487746,1.8585479197752265e-13
5854,0.10048883812879138,0.28511151131913415,0.30286191261551026,1.5837267805955079e-13
5855,0.10323413224443977,0.27327968109214251,0.31528863879131347,1.4089935612229475e-13
5856,0.093575142645647175,0.26639744025263218,0.28820000886974589,1.4636262652838609e-13
5857,0.11630330036637028,0.27023561768670423,0.354356490353812,1.5174566208045833e-13
5858,0.082437241458868465,0.27099097461225319,0.25387272131898658,1.6403591291865708e-13
5859,0.072428527884625074,0.26310305010574353,0.22478755763496225,1.3925567328419884e-13
5860,0.061737870355465088,0.26862389005657883,0.19140583785299897,1.9849418515590531e-13
5861,0.11060543867414348,0.29822367198776678,0.32499149777255421,1.162775683093146e-13
5862,0.12143210505488258,0.29290034822691485,0.35884499767478067,1.2067687177312962e-13
5863,0.10276881930940726,0.3085507670179965,0.29606023334103182,6.7100021929958449e-14
5864,0.12680616051646992,0.27977158835410587,0.38126170576631485,8.4976077123708777e-14
5865,0.5390625,0,6.247054522040091e-10,3.7142035846169162e-15
5866,0.93409269075497126,0.10439973155237033,0.12542071200700589,-2.759828964822842e-13
5867,0.94154239475046719,0.12186745529227287,0.12657697358274511,-1.2268766859161321e-13
5868,0.95243311608919845,0.12408851813167737,0.10470079722853401,-6.3624293551628925e-14
5869,0.96203448145659365,0.1150971609568435,0.078744152486198871,-1.2621968415067266e-13
5870,0.94528997595987152,0.13130284932505529,0.1256129345621739,-6.6818239790259771e-14
5871,0.95669448698444026,0.02768051301555971,0.023431024478109842,-3.844324891320048e-14
5872,0.94769395737771378,0.023789260743227316,0.024480107945545275,-5.4556669348448208e-14
5873,0.97129845758929889,0.044308902596653779,0.024785506086663668,-6.3862393486629281e-14
5874,0.94572480248051038,0.058535747354784999,0.061017119838449145,-1.4526567610842341e-13
5875,0.96394426314956749,0.069963137765681305,0.048190589519344892,-6.3586513154321969e-14
5876,0.97148186476624898,0.062913188848766968,0.03448148072384509,-1.2263176911970729e-13
5877,0.98106071717943399,0.057340151920767482,0.021065978637346997,-5.5085249595607621e-14
5878,0.97269130831322759,0.075440949260045811,0.039207070655132736,-1.5534583563387409e-13
5879,1,0.078125,1.4927493210282589e-10,1.9378062924665425e-14
5880,0.9819393725529918,0.091167622334864001,0.030878049946518497,-2.6727924348355569e-16
5881,0.95680490810417818,0.077508621597986646,0.063341110079144253,-2.0996470586921365e-13
5882,0.95424748636621026,0.091234185631261594,0.077732280560464342,-8.9409282372436882e-14
5883,1,0.046875,1.0150242388722226e-10,3.2480365192771199e-15
5884,0.98954535909107366,0.063535528159064714,0.012799884833797869,-3.1946105120088724e-14
5885,0.94316869636518808,0.070426926950031443,0.076094302012159512,-1.8809420994627168e-13
5886,0.80605265166407514,0.052593560294476482,0.18567820675240626,1.5624517391772154e-13
5887,0.84472924696015494,0.032719037167134132,0.095632635713894423,6.9896109444095353e-14
5888,0.86081604722355798,0.046547003838139409,0.1220620100659065,4.1405246539064592e-14
5889,0.85270494572280808,0.054974861814002809,0.15120180730464225,5.6032325374579715e-14
5890,0.76462306851508621,0.083670232675701894,0.33815378654273914,1.5972320597060927e-14
5891,0.99060189400591714,0.3428532806614642,0.024542860686576989,-1.7198138260579418e-14
5892,0.80827310134254926,0.87318684267484814,-0.40511296783002199,1.0150231757927123e-13
5893,0.80099441780339409,0.85934085941916605,-0.45236665459347813,6.3003601833338913e-14
5894,0.81519460112724373,0.92625822659462786,-0.2450080111665264,3.5542878590775349e-14
5895,0.8203322391491964,0.93495312424734323,-0.21255353364120444,5.6582309589098956e-14
5896,0.8059561236463183,0.94798244428294343,-0.18385522115329461,1.3175250813005332e-14
5897,0.81336026083986934,0.89779667815935482,-0.33131416433466293,2.3421006312563703e-14
5898,0.82580118368804911,0.88432978934235551,-0.34570641831320226,3.3073529125078333e-14
5899,0.81729576810542193,0.88895235730535371,-0.34872462695992784,6.4140041791183593e-14
5900,0.824929434103995,0.87018828928521197,-0.38064051059668863,3.6667442807442236e-14
5901,0.83482113522526991,0.88073259894562483,-0.3377736827234899,1.2470054608035699e-13
5902,0.83669624759724337,0.95077289557530031,-0.14933604942317472,6.3443267481786528e-15
5903,0.87327325582954451,0.90394533556363721,-0.22001657456713905,1.3711195901011113e-14
5904,0.8716706693569729,0.93630453797990953,-0.15271935139752435,2.9188401632833885e-15
5905,0.8549332595020932,0.94651587588618158,-0.14504126963559,4.0899367145743971e-15
5906,0.86386930220905855,0.94234013061486233,-0.14694765534747614,5.4442492506619902e-15
5907,0.85615583137726226,0.95941767639487219,-0.11010506068874708,5.8115391005097981e-15
5908,0.86786803005003543,0.96452320531093616,-0.089152111282593774,1.7148154165231961e-15
5909,0.85313741263679788,0.97183263396912467,-0.078382806983506748,5.4991144252734495e-15
5910,0.8770280956368689,0.95722383350911722,-0.10010676864520356,-6.8876509655339476e-16
5911,0.88094910929366677,0.9742779858361047,-0.058870914883381989,-4.4958558149902296e-16
5912,0.859375,1,-2.5574758231099849e-10,3.8841671863218596e-18
5913,0.84269926797416628,0.97372094401794373,-0.077828083577334589,1.9586223523970223e-14
5914,0.85041414223486256,0.98657300937823289,-0.038177255727329419,2.6922007915600345e-15
5915,0.83027714968190713,0.96962510474247654,-0.09637520456701841,2.0130605080871123e-14
5916,0.88438337954116109,0.94773205622206602,-0.11458993591288842,3.8110550629308069e-15
5917,0.8210688703626291,0.95896797625346364,-0.1358570428344972,1.1877217249504202e-14
5918,0.90087561589069598,0.94483765088962957,-0.10424583015012302,3.3928705204736906e-15
5919,0.80011009611378869,0.93534924801011177,-0.23194265407372927,6.3685216215196087e-14
5920,0.7801270043264823,0.94532244484921701,-0.21456738235471703,6.7073965494801489e-14
5921,0.77892782320192111,0.93425306115845919,-0.25697465122564661,6.8439195391885647e-14
5922,0.74719849781449255,0.92967306009561901,-0.30489657871163078,1.3456061776859298e-13
5923,0.71662237645409377,0.82210232846682374,-0.6986518442793479,1.1122800154554039e-13
5924,0.71177688976460363,0.80889455764898277,-0.73342265328533207,5.0701306596246738e-14
5925,0.68939752567995061,0.82453353945796293,-0.73904225425374181,4.2093800323717754e-14
5926,0.70475767450712545,0.83087605506643769,-0.69897547283059247,1.1927024054990425e-13
5927,0.74364380580935341,0.8142677504461352,-0.6630110370630069,1.0726919105005934e-13
5928,0.73151884576819215,0.80750539313512204,-0.69857008462129555,1.2915823546224914e-13
5929,0.82265405079867227,0.80688735884096041,-0.49534892559185117,5.817049692241881e-14
5930,0.81466080653930273,0.79676385779357395,-0.52626359302415082,1.82732818059336e-14
5931,0.80314695487050747,0.80195524948589425,-0.54915435189391026,3.7593197708738158e-14
5932,0.80580866289906916,0.79049782484183773,-0.55434792826169232,3.5388269064317171e-14
5933,0.800941401230442,0.7791185273621416,-0.57563639235585529,2.0860641301106706e-14
5934,0.82673319386113731,0.79006114901534674,-0.50165237845756094,2.5048203493250572e-14
5935,0.80485416562404233,0.76761554991242509,-0.57176814827075195,6.5107550763032e-15
5936,0.79673425579477186,0.75652323528117926,-0.59564429494492599,-8.5007470689497055e-15
5937,0.81588127922072551,0.77206910286980357,-0.5414468436673342,6.7576287941532079e-15
5938,0.82868360958792642,0.76460943377425949,-0.51052591312613538,-1.4396522660199154e-14
5939,0.83988787240732388,0.81350462327981621,-0.44423544850361452,3.4875739716422928e-14
5940,0.83219493589579352,0.82666605556155814,-0.44586388641783237,4.5797743737003361e-14
5941,0.8416257411365442,0.82945491601933874,-0.4190207878704354,8.4163209510901828e-14
5942,0.85193617120840726,0.83410871118312246,-0.38733753903400969,5.1398579542809362e-14
5943,0.86231967703274315,0.82565228308987459,-0.37265387723020227,3.8154888021862678e-14
5944,0.81772162914757385,0.84349001580303462,-0.4510483444266874,2.5674081828346662e-14
5945,0.64900046880264628,0.96559590594865552,-0.19140078929566459,1.7458255779420366e-13
5946,0.12262556133108407,0.074928852617082403,0.17051264882972519,4.7175386627948332e-15
5947,0.14285975661922051,0.064845870998030616,0.1718549713323235,7.0373157414283665e-15
5948,0.14098337899450836,0.07744165496708201,0.20032123558981929,5.6267865857412057e-15
5949,0.10541011369378213,0.10154927134242225,0.19371045867669306,-3.0138047583214185e-14
5950,0.10318509851632145,0.089224231169287141,0.16937930388223496,-9.0076258025901719e-15
5951,0.10019834146428715,0.071861240147155628,0.13518774621303131,1.6153689948374406e-14
5952,0.084913812153011997,0.07142135479425113,0.11442442619723296,5.8334420335993317e-15
5953,0.084741756257327577,0.12885040968917125,0.19047856299737889,-4.9658522069778099e-14
5954,0.082910799921681447,0.14160626439338467,0.20003662633699593,-2.9778097229473777e-14
5955,0.079578595600453564,0.11900222124538708,0.1681566120872432,-4.2620878485006375e-14
5956,0.09352642534733914,0.14719596027600609,0.23126772905966131,-4.2911211243970413e-14
5957,0.083034595136152786,0.15226270378691772,0.21075512466862792,-9.3849188498822505e-14
5958,0.080393437002323778,0.16395817977284524,0.21417362491787209,-4.0824817050697693e-14
5959,0.072629492925571054,0.13888013724480797,0.17329114813068142,-1.1249720032284974e-13
5960,0.067239777511740734,0.11750239388349511,0.14114927106099839,-4.0553505429890004e-14
5961,0.10703180315571684,0.1418360066487131,0.25668753570518654,-2.5355068371242549e-14
5962,0.10292464291786138,0.15507219647494302,0.26285779900167838,-4.2750740053381814e-14
5963,0.091371778294060194,0.17359027972998961,0.25107938313557421,-3.833596792512221e-15
5964,0.061214513766407366,0.12814209259338816,0.13775948040986527,-8.9501681699096982e-14
5965,0.10734087714649736,0.17043172987791214,0.29052227088165283,-4.3301402764729395e-15
5966,0.091815829216952319,0.10956784357275902,0.18082562523265674,-2.3059293583986155e-14
5967,0.10194854520845507,0.11704607619896225,0.21123349851032433,-2.820504530080153e-14
5968,0.2109375,0,3.8077127662508018e-10,6.7763744966083741e-16
5969,0.21379167301150034,0.023283399503347742,0.090688955027248497,-4.6680703227613998e-15
5970,0.20274522482211169,0.022880211412434504,0.085214169127483488,2.853975331433389e-15
5971,0.19542228825555907,0.033844468168938185,0.12151565350252147,4.3714341666347692e-15
5972,0.1983352499340589,0.010416926791650903,0.038166198514751941,2.3808848905655092e-15
5973,0.32886803022380884,0.0095531399368538553,0.051562173538116568,-1.6427504646601463e-14
5974,0.3203125,0,5.3429618991289839e-10,1.9795758947866065e-15
5975,0.39664483873875039,0.036685752666674676,0.21648945242094944,1.4550054968208705e-14
5976,0.37294203635999568,0.15982217846112956,0.77740263579334379,-3.1302097720178949e-14
5977,0.37321260133505851,0.14785640694906965,0.73828486106216207,-5.7181644194122497e-14
5978,0.3666384377809262,0.17986879893567628,0.82621540510755198,-1.7082882238567438e-14
5979,0.37859098491182985,0.18647040171327389,0.8551600291177287,-6.6623248414951711e-15
5980,0.35228887495626099,0.17113757643387648,0.7866089656427081,-2.470128179518079e-14
5981,0.061342570696080095,0.27906564297260478,0.18828623847708051,2.2049797208053637e-13
5982,0.11751690000621592,0.27945084492685701,0.3546563956111603,3.4056304563031906e-13
5983,0.13941112990910753,0.28108843255425353,0.41603659208490978,2.0302273639816979e-13
5984,0.14795617143857837,0.29079342675484326,0.43358850281368544,1.4961653437701486e-13
5985,0.13398990171642708,0.2719945317132787,0.4046263306719905,3.8056286694453158e-13
5986,0.14248409494345637,0.2594252123749301,0.43205058938644458,1.0150246899129305e-13
5987,0.15773174029509163,0.28707022883530514,0.46272799142914028,2.6622177535745402e-13
5988,0.96736786243723705,0.12739458508151896,0.073521020136654777,-3.7358043319312722e-14
5989,0.95231606899026022,0.10231321227681874,0.089544353633902701,-2.3239545862979731e-13
5990,0.94425829452213061,0.089416535285888887,0.092846115492701026,-2.482153046900142e-13
5991,0.79714691777345148,0.8683088588220147,-0.43800554333507163,4.758169168039064e-14
5992,0.80222708868481696,0.96477283051366702,-0.12772613987925097,-9.964895303623167e-17
5993,0.8035078274703702,0.90123660466929512,-0.33646888978040623,3.2506678230463861e-14
5994,0.81970967451516907,0.86097237273449656,-0.41131796419346178,1.028427964488762e-13
5995,0.83278086707247789,0.86454736473589644,-0.37706684930836853,1.534303644338849e-13
5996,0.84488171733102302,0.85395300009887243,-0.37202146457155816,2.3609765760589214e-14
5997,0.87172449993227408,0.89095890661536936,-0.24815127779463242,5.2589585879160884e-14
5998,0.88420944536135759,0.89611336026223598,-0.2161153977461,3.0337407839207964e-14
5999,0.87663470804895915,0.91696995523463298,-0.18839192358647561,1.0818479329204657e-14
6000,0.84687429519432433,0.95318344709253544,-0.1340810838037361,2.7614207709978259e-14
6001,0.84092634470031313,0.99023126784877247,-0.029478783765693902,9.088514290201385e-15
6002,0.828125,1,-3.2265970803774127e-10,-5.0238932069635611e-16
6003,0.8515625,1,-2.8889297498703595e-10,3.3143364277149686e-16
6004,0.83415123065246233,0.96042527051377202,-0.12246363264859629,4.3447514510273509e-14
6005,0.81442796897046243,0.95221579961927016,-0.16284758108146172,9.7103998722806196e-14
6006,0.82719112067924061,0.95164499550298021,-0.15458035399984082,7.1752122887970669e-14
6007,0.79749308247442918,0.94422950082621449,-0.20388947747429559,1.0620599780782514e-13
6008,0.69763935617587225,0.80996616366036633,-0.75617833449021221,2.9560923629624024e-14
6009,0.71568835123102825,0.80074199869116702,-0.73969786669223447,1.89171834962622e-13
6010,0.71931490003584686,0.78868112442098648,-0.74912168815757996,9.4148305829291974e-14
6011,0.70952077597473961,0.78466195646660764,-0.77207802805326242,1.5913206928653511e-13
6012,0.7207372136955118,0.77870371641314373,-0.75641242474312764,1.6197948029630683e-13
6013,0.72895346360764335,0.77125235227071243,-0.74543265668569336,1.1681153129478333e-13
6014,0.73902552567892299,0.77026108158295525,-0.72511113642997871,1.1690610028460132e-13
6015,0.74951624802325334,0.76284069323030923,-0.70589258004904354,4.7779183312442291e-14
6016,0.76006653956013548,0.75680869919933957,-0.68382882823848778,5.6917029640010031e-14
6017,0.76192470312435956,0.74321548909117796,-0.67938520702222149,2.2082236778329729e-14
6018,0.76440551885231944,0.77034946190405407,-0.66890765374966155,1.6203067082736072e-14
6019,0.75516188582152144,0.7701623419074819,-0.68994095999885374,1.129757847458367e-13
6020,0.75889135716623968,0.78328316292646638,-0.67224976100230038,4.7124783075778713e-14
6021,0.68062046184341918,0.8272905863871477,-0.74553844031247141,1.0861492677308398e-13
6022,0.8406208141235012,0.79215577985241648,-0.46327569580089228,1.5976036378046174e-14
6023,0.78462984442190387,0.76015465785886716,-0.62481554389206451,1.7836221247410548e-14
6024,0.78041645440290042,0.77213914122042393,-0.63007468560020063,2.2255252940832262e-14
6025,0.78016124791223906,0.74650544370417082,-0.63702177092696244,3.7806750459965875e-15
6026,0.78848909076385965,0.78040344955704988,-0.6053486621229891,3.455784008818388e-14
6027,0.78280475321440934,0.79124200958397473,-0.60948867797773842,3.5399631726497793e-14
6028,0.78985960102107633,0.79982235493997011,-0.58333503854819524,3.8326671644651445e-14
